datetime,S&P 500,Nasdaq,US 10Y,VIX,BTCUSD,DVOL
2024-10-13 15:00:00+00:00,,,,,62785.49,56.59
2024-10-13 15:30:00+00:00,,,,,62812.87,56.77
2024-10-13 16:00:00+00:00,,,,,62786.52,56.7
2024-10-13 16:30:00+00:00,,,,,62683.67,56.67
2024-10-13 17:00:00+00:00,,,,,62611.95,57.03
2024-10-13 17:30:00+00:00,,,,,62540.53,57.29
2024-10-13 18:00:00+00:00,,,,,62690.12,56.66
2024-10-13 18:30:00+00:00,,,,,62647.4,56.8
2024-10-13 19:00:00+00:00,,,,,62752.16,56.88
2024-10-13 19:30:00+00:00,,,,,62638.35,56.66
2024-10-13 20:00:00+00:00,,,,,62623.89,56.67
2024-10-13 20:30:00+00:00,,,,,62236.9,57.06
2024-10-13 21:00:00+00:00,,,,,62033.26,57.4
2024-10-13 21:30:00+00:00,,,,,62211.92,57.94
2024-10-13 22:00:00+00:00,,,,,62442.24,58.02
2024-10-13 22:30:00+00:00,,,,,62610.21,57.39
2024-10-13 23:00:00+00:00,,,,,62718.73,57.39
2024-10-13 23:30:00+00:00,,,,,62500.65,58.09
2024-10-14 00:00:00+00:00,,,,,62533.6,57.92
2024-10-14 00:30:00+00:00,,,,,62397.44,57.81
2024-10-14 01:00:00+00:00,,,,,62556.78,57.93
2024-10-14 01:30:00+00:00,,,,,62717.52,57.38
2024-10-14 02:00:00+00:00,,,,,62615.74,57.6
2024-10-14 02:30:00+00:00,,,,,62748.71,57.36
2024-10-14 03:00:00+00:00,,,,,62847.36,57.16
2024-10-14 03:30:00+00:00,,,,,62863.51,57.11
2024-10-14 04:00:00+00:00,,,,,62774.56,57.12
2024-10-14 04:30:00+00:00,,,,,62815.67,57.09
2024-10-14 05:00:00+00:00,,,,,62673.07,57.06
2024-10-14 05:30:00+00:00,,,,,62845.3,57.14
2024-10-14 06:00:00+00:00,,,,,62682.41,57.06
2024-10-14 06:30:00+00:00,,,,,62490.81,57.64
2024-10-14 07:00:00+00:00,,,,,62759.49,57.4
2024-10-14 07:30:00+00:00,,,,,62600.58,57.87
2024-10-14 08:00:00+00:00,,,,,62513.93,57.94
2024-10-14 08:30:00+00:00,,,,,62590.51,57.96
2024-10-14 09:00:00+00:00,,,,,63302.37,58.1
2024-10-14 09:30:00+00:00,,,,,64264.0,58.59
2024-10-14 10:00:00+00:00,,,,,64144.65,58.46
2024-10-14 10:30:00+00:00,,,,,64112.2,58.43
2024-10-14 11:00:00+00:00,,,,,63882.31,58.44
2024-10-14 11:30:00+00:00,,,,,63901.23,58.42
2024-10-14 12:00:00+00:00,,,,,64081.63,58.49
2024-10-14 12:30:00+00:00,,,,,64049.6,58.46
2024-10-14 13:00:00+00:00,,,,20.73,64040.22,58.23
2024-10-14 13:30:00+00:00,,,,20.64,64568.16,57.9
2024-10-14 14:00:00+00:00,,,,20.62,64577.03,57.58
2024-10-14 14:30:00+00:00,,,,20.58,64382.65,57.94
2024-10-14 15:00:00+00:00,,,,20.56,64545.92,57.61
2024-10-14 15:30:00+00:00,,,,20.51,64779.19,58.16
2024-10-14 16:00:00+00:00,,,,20.47,64785.2,58.19
2024-10-14 16:30:00+00:00,,,,20.54,64811.55,58.18
2024-10-14 17:00:00+00:00,,,4.082578,20.5,64943.63,58.37
2024-10-14 17:30:00+00:00,,,,20.54,64875.85,58.45
2024-10-14 18:00:00+00:00,,,,20.57,64734.62,58.48
2024-10-14 18:30:00+00:00,,,,20.41,64844.76,58.58
2024-10-14 19:00:00+00:00,5852.33,20486.8896,,20.44,64706.48,58.55
2024-10-14 19:30:00+00:00,5854.38,20463.0283,4.141667,20.31,65121.79,57.94
2024-10-14 20:00:00+00:00,5847.87,20388.4553,,20.06,66024.8,59.05
2024-10-14 20:30:00+00:00,5847.38,20371.2974,,20.03,65893.74,59.45
2024-10-14 21:00:00+00:00,5853.84,20405.3438,4.129823,19.97,65997.23,59.19
2024-10-14 21:30:00+00:00,5856.62,20425.9771,,19.84,65856.72,58.82
2024-10-14 22:00:00+00:00,5857.43,20423.5563,,19.83,65642.01,58.09
2024-10-14 22:30:00+00:00,5857.31,20429.5805,,19.8,65668.67,58.11
2024-10-14 23:00:00+00:00,5855.31,20429.5796,,19.83,65539.29,58.67
2024-10-14 23:30:00+00:00,5859.8,20437.0902,,19.84,65607.44,57.96
2024-10-15 00:00:00+00:00,5861.69,20446.6273,,19.88,65839.69,58.64
2024-10-15 00:30:00+00:00,5864.34,20458.6047,,19.9,65746.65,57.85
2024-10-15 01:00:00+00:00,5860.71,20439.1206,4.125878,19.85,65853.42,57.58
2024-10-15 01:30:00+00:00,5859.86,20439.0455,,19.75,65914.86,57.6
2024-10-15 02:00:00+00:00,,,4.112081,19.7,66016.04,57.67
2024-10-15 02:30:00+00:00,,,,,65918.18,57.53
2024-10-15 03:00:00+00:00,,,4.112081,,65802.98,57.55
2024-10-15 03:30:00+00:00,,,,,65776.81,57.49
2024-10-15 04:00:00+00:00,,,,,66096.45,58.02
2024-10-15 04:30:00+00:00,,,,,66445.13,58.62
2024-10-15 05:00:00+00:00,,,,,66143.28,58.09
2024-10-15 05:30:00+00:00,,,,,66065.65,57.85
2024-10-15 06:00:00+00:00,,,4.092,,66313.4,58.79
2024-10-15 06:30:00+00:00,,,4.09,,65913.59,58.74
2024-10-15 07:00:00+00:00,,,4.087,,65865.36,59.2
2024-10-15 07:30:00+00:00,,,4.089,,65846.69,58.32
2024-10-15 08:00:00+00:00,,,4.092,,65803.06,57.89
2024-10-15 08:30:00+00:00,,,4.089,,65729.58,57.94
2024-10-15 09:00:00+00:00,,,4.087,,65612.63,57.37
2024-10-15 09:30:00+00:00,,,4.089,,65368.58,56.86
2024-10-15 10:00:00+00:00,,,4.092,,65545.08,56.95
2024-10-15 10:30:00+00:00,,,4.092,,65562.68,57.19
2024-10-15 11:00:00+00:00,,,4.092,,65346.93,57.0
2024-10-15 11:30:00+00:00,,,4.094,,65333.85,56.98
2024-10-15 12:00:00+00:00,,,4.089,,65435.43,56.7
2024-10-15 12:30:00+00:00,,,4.089,,65523.99,56.64
2024-10-15 13:00:00+00:00,,,4.077,19.62,65714.82,56.79
2024-10-15 13:30:00+00:00,,,4.081,19.65,65619.73,56.78
2024-10-15 14:00:00+00:00,,,4.073,19.72,65752.15,56.6
2024-10-15 14:30:00+00:00,,,4.077,19.76,65729.57,56.45
2024-10-15 15:00:00+00:00,,,4.069,19.77,65636.12,56.5
2024-10-15 15:30:00+00:00,,,4.065,19.75,65605.62,56.43
2024-10-15 16:00:00+00:00,,,4.065,19.69,65721.32,56.55
2024-10-15 16:30:00+00:00,,,4.071,19.71,65656.86,56.54
2024-10-15 17:00:00+00:00,,,4.075,19.76,65524.98,56.5
2024-10-15 17:30:00+00:00,,,4.077,19.71,65378.21,56.44
2024-10-15 18:00:00+00:00,,,4.073,19.71,65573.63,56.65
2024-10-15 18:30:00+00:00,,,4.049,19.62,65787.31,56.99
2024-10-15 19:00:00+00:00,5860.04,20450.9242,4.053,19.46,65844.18,57.24
2024-10-15 19:30:00+00:00,5851.17,20341.8406,4.055,19.56,67651.84,58.7
2024-10-15 20:00:00+00:00,5838.3,20227.4139,4.049,20.07,66785.74,58.12
2024-10-15 20:30:00+00:00,5841.51,20226.9164,4.049,20.13,65364.45,58.44
2024-10-15 21:00:00+00:00,5832.46,20180.3193,4.045,20.0,65817.22,58.28
2024-10-15 21:30:00+00:00,5839.52,20208.0917,4.034,20.08,65993.4,58.27
2024-10-15 22:00:00+00:00,5836.28,20203.5992,4.045,19.97,66599.18,58.49
2024-10-15 22:30:00+00:00,5829.65,20175.4724,4.045,20.1,66853.99,59.27
2024-10-15 23:00:00+00:00,5828.28,20185.601,4.045,20.16,66611.31,58.33
2024-10-15 23:30:00+00:00,5823.96,20188.3791,4.041,20.3,66802.52,58.43
2024-10-16 00:00:00+00:00,5819.25,20153.7447,4.038,20.51,67071.57,59.08
2024-10-16 00:30:00+00:00,5811.62,20119.3771,4.038,20.74,66885.69,59.41
2024-10-16 01:00:00+00:00,5817.86,20166.2959,4.03,20.81,66777.91,58.65
2024-10-16 01:30:00+00:00,5815.25,20159.8261,4.034,20.61,66975.69,58.59
2024-10-16 02:00:00+00:00,,,4.034,20.65,66676.96,58.57
2024-10-16 02:30:00+00:00,,,4.036,,66456.17,58.4
2024-10-16 03:00:00+00:00,,,4.034,,66396.17,58.33
2024-10-16 03:30:00+00:00,,,,,66415.62,58.33
2024-10-16 04:00:00+00:00,,,,,66811.09,58.48
2024-10-16 04:30:00+00:00,,,,,66737.11,58.41
2024-10-16 05:00:00+00:00,,,,,66770.9,58.19
2024-10-16 05:30:00+00:00,,,,,67056.6,58.15
2024-10-16 06:00:00+00:00,,,4.038,,66794.59,57.95
2024-10-16 06:30:00+00:00,,,4.043,,66871.38,57.85
2024-10-16 07:00:00+00:00,,,4.034,,67471.66,58.1
2024-10-16 07:30:00+00:00,,,4.034,,67365.85,58.17
2024-10-16 08:00:00+00:00,,,4.03,,67309.57,57.98
2024-10-16 08:30:00+00:00,,,4.034,,67270.27,57.94
2024-10-16 09:00:00+00:00,,,4.036,,67131.22,57.76
2024-10-16 09:30:00+00:00,,,4.034,,67085.86,57.63
2024-10-16 10:00:00+00:00,,,4.034,,67033.61,57.65
2024-10-16 10:30:00+00:00,,,4.038,,66989.0,57.53
2024-10-16 11:00:00+00:00,,,4.036,,67186.52,57.45
2024-10-16 11:30:00+00:00,,,4.03,,67211.54,57.41
2024-10-16 12:00:00+00:00,,,4.014,,67009.26,57.51
2024-10-16 12:30:00+00:00,,,4.008,,67045.58,57.49
2024-10-16 13:00:00+00:00,,,4.018,20.74,66882.79,57.58
2024-10-16 13:30:00+00:00,,,4.018,20.72,66967.75,57.42
2024-10-16 14:00:00+00:00,,,4.014,20.75,67158.9,57.32
2024-10-16 14:30:00+00:00,,,4.01,20.76,67121.39,57.48
2024-10-16 15:00:00+00:00,,,4.01,20.77,67242.27,57.32
2024-10-16 15:30:00+00:00,,,4.006,20.81,67414.96,57.32
2024-10-16 16:00:00+00:00,,,4.01,20.81,67646.14,57.54
2024-10-16 16:30:00+00:00,,,4.016,20.77,67729.78,58.82
2024-10-16 17:00:00+00:00,,,4.01,20.8,68105.12,59.12
2024-10-16 17:30:00+00:00,,,4.002,20.74,67880.2,59.7
2024-10-16 18:00:00+00:00,,,4.012,20.71,67992.75,60.06
2024-10-16 18:30:00+00:00,,,4.022,20.76,67825.25,60.0
2024-10-16 19:00:00+00:00,5809.06,20052.5572,4.006,21.0,67844.39,60.05
2024-10-16 19:30:00+00:00,5827.7,20162.0576,4.004,20.5,67373.94,59.59
2024-10-16 20:00:00+00:00,5819.27,20098.3645,4.01,20.44,67741.69,59.58
2024-10-16 20:30:00+00:00,5824.65,20138.2035,4.014,20.36,67663.83,59.4
2024-10-16 21:00:00+00:00,5820.89,20101.8694,3.997,20.19,67955.49,59.26
2024-10-16 21:30:00+00:00,5827.1,20128.5584,4.01,20.12,67748.4,59.35
2024-10-16 22:00:00+00:00,5832.23,20158.7691,4.012,20.1,67671.77,59.04
2024-10-16 22:30:00+00:00,5830.23,20139.9069,4.014,20.08,67806.37,59.2
2024-10-16 23:00:00+00:00,5835.01,20159.9915,4.02,20.0,67837.34,59.33
2024-10-16 23:30:00+00:00,5844.81,20194.1434,4.014,19.94,67932.3,59.32
2024-10-17 00:00:00+00:00,5842.63,20183.1169,4.014,19.72,68010.06,59.32
2024-10-17 00:30:00+00:00,5842.25,20173.8373,4.016,19.63,67817.18,59.16
2024-10-17 01:00:00+00:00,5842.32,20174.4264,4.018,19.68,67853.07,59.18
2024-10-17 01:30:00+00:00,5842.48,20174.0493,4.014,19.57,67725.74,58.79
2024-10-17 02:00:00+00:00,,,4.018,19.57,67851.75,58.55
2024-10-17 02:30:00+00:00,,,4.018,,67616.37,58.36
2024-10-17 03:00:00+00:00,,,4.018,,67599.26,57.91
2024-10-17 03:30:00+00:00,,,,,67555.93,58.2
2024-10-17 04:00:00+00:00,,,,,67671.58,58.47
2024-10-17 04:30:00+00:00,,,,,67776.19,58.41
2024-10-17 05:00:00+00:00,,,,,67658.2,57.91
2024-10-17 05:30:00+00:00,,,,,67608.44,57.44
2024-10-17 06:00:00+00:00,,,4.026,,67753.28,57.61
2024-10-17 06:30:00+00:00,,,4.03,,67693.41,57.34
2024-10-17 07:00:00+00:00,,,4.034,,67627.63,57.25
2024-10-17 07:30:00+00:00,,,4.03,,67885.81,57.82
2024-10-17 08:00:00+00:00,,,4.03,,67545.65,57.36
2024-10-17 08:30:00+00:00,,,4.03,,67455.0,56.94
2024-10-17 09:00:00+00:00,,,4.03,,67569.8,56.9
2024-10-17 09:30:00+00:00,,,4.032,,67582.54,56.84
2024-10-17 10:00:00+00:00,,,4.03,,67445.2,56.85
2024-10-17 10:30:00+00:00,,,4.036,,67246.04,56.79
2024-10-17 11:00:00+00:00,,,4.038,,67307.68,56.45
2024-10-17 11:30:00+00:00,,,4.034,,67325.92,56.26
2024-10-17 12:00:00+00:00,,,4.034,,67397.43,56.27
2024-10-17 12:30:00+00:00,,,4.036,,67146.29,56.26
2024-10-17 13:00:00+00:00,,,4.038,19.42,67179.08,56.39
2024-10-17 13:30:00+00:00,,,4.038,19.41,67273.76,56.06
2024-10-17 14:00:00+00:00,,,4.043,19.34,67262.41,56.07
2024-10-17 14:30:00+00:00,,,4.038,19.28,67424.56,55.93
2024-10-17 15:00:00+00:00,,,4.04,19.34,67336.96,56.2
2024-10-17 15:30:00+00:00,,,4.038,19.33,67170.18,56.28
2024-10-17 16:00:00+00:00,,,4.034,19.38,67065.26,56.1
2024-10-17 16:30:00+00:00,,,4.034,19.35,67181.37,56.53
2024-10-17 17:00:00+00:00,,,4.034,19.34,66886.61,56.41
2024-10-17 17:30:00+00:00,,,4.038,19.35,66837.13,56.6
2024-10-17 18:00:00+00:00,,,4.038,19.23,66976.84,56.69
2024-10-17 18:30:00+00:00,,,4.065,19.18,67143.54,56.84
2024-10-17 19:00:00+00:00,5858.47,20258.1081,4.077,19.55,66980.29,56.87
2024-10-17 19:30:00+00:00,5857.47,20271.2826,4.089,19.55,66989.86,57.01
2024-10-17 20:00:00+00:00,5849.75,20230.9399,4.091,19.42,66911.68,56.9
2024-10-17 20:30:00+00:00,5859.19,20281.324,4.093,19.38,67090.61,56.92
2024-10-17 21:00:00+00:00,5866.33,20333.7942,4.089,19.1,67267.53,56.76
2024-10-17 21:30:00+00:00,5862.03,20310.5974,4.089,19.1,67567.62,56.59
2024-10-17 22:00:00+00:00,5862.5,20291.7696,4.093,19.04,67310.0,56.52
2024-10-17 22:30:00+00:00,5861.25,20301.0081,4.096,19.03,67370.25,56.43
2024-10-17 23:00:00+00:00,5862.73,20306.4266,4.093,19.03,67229.91,56.44
2024-10-17 23:30:00+00:00,5845.67,20223.0642,4.1,19.25,67273.3,56.48
2024-10-18 00:00:00+00:00,5852.0,20256.2674,4.095,19.15,66892.87,56.31
2024-10-18 00:30:00+00:00,5844.79,20210.259,4.096,19.03,66910.18,56.29
2024-10-18 01:00:00+00:00,5841.47,20190.995,4.089,18.99,66905.73,56.22
2024-10-18 01:30:00+00:00,5841.48,20190.4243,4.089,19.0,66825.0,56.31
2024-10-18 02:00:00+00:00,,,4.1,19.11,67101.45,56.28
2024-10-18 02:30:00+00:00,,,4.093,,66920.5,56.29
2024-10-18 03:00:00+00:00,,,4.093,,67091.59,56.49
2024-10-18 03:30:00+00:00,,,,,67063.91,56.49
2024-10-18 04:00:00+00:00,,,,,67317.36,56.39
2024-10-18 04:30:00+00:00,,,,,67417.83,56.44
2024-10-18 05:00:00+00:00,,,,,67357.52,56.33
2024-10-18 05:30:00+00:00,,,,,67402.33,56.4
2024-10-18 06:00:00+00:00,,,4.089,,67346.46,56.14
2024-10-18 06:30:00+00:00,,,4.091,,67189.33,56.12
2024-10-18 07:00:00+00:00,,,4.093,,67684.29,56.18
2024-10-18 07:30:00+00:00,,,4.091,,68058.53,56.5
2024-10-18 08:00:00+00:00,,,4.097,,67891.23,56.22
2024-10-18 08:30:00+00:00,,,4.097,,68081.88,56.28
2024-10-18 09:00:00+00:00,,,4.095,,67898.33,56.2
2024-10-18 09:30:00+00:00,,,4.093,,67529.11,56.02
2024-10-18 10:00:00+00:00,,,4.093,,67787.6,55.96
2024-10-18 10:30:00+00:00,,,4.095,,67711.91,55.94
2024-10-18 11:00:00+00:00,,,4.093,,67789.91,55.87
2024-10-18 11:30:00+00:00,,,4.099,,67980.35,55.92
2024-10-18 12:00:00+00:00,,,4.103,,68151.02,56.09
2024-10-18 12:30:00+00:00,,,4.112,,68081.83,55.88
2024-10-18 13:00:00+00:00,,,4.116,19.27,68129.23,55.68
2024-10-18 13:30:00+00:00,,,4.112,19.14,67945.79,55.62
2024-10-18 14:00:00+00:00,,,4.108,19.21,67883.55,55.13
2024-10-18 14:30:00+00:00,,,4.108,19.14,67895.46,55.07
2024-10-18 15:00:00+00:00,,,4.097,19.18,67900.8,54.71
2024-10-18 15:30:00+00:00,,,4.101,19.22,67778.98,54.74
2024-10-18 16:00:00+00:00,,,4.093,19.17,67900.71,54.62
2024-10-18 16:30:00+00:00,,,4.101,19.21,67852.46,54.57
2024-10-18 17:00:00+00:00,,,4.104,19.11,67831.01,54.83
2024-10-18 17:30:00+00:00,,,4.112,19.1,67676.26,54.95
2024-10-18 18:00:00+00:00,,,4.093,19.08,67683.82,54.96
2024-10-18 18:30:00+00:00,,,4.081,19.05,67637.58,54.94
2024-10-18 19:00:00+00:00,5851.47,20315.5768,4.073,19.06,67808.95,54.92
2024-10-18 19:30:00+00:00,5853.35,20334.745,4.069,18.59,68189.13,55.36
2024-10-18 20:00:00+00:00,5853.04,20296.6193,4.077,18.4,68218.36,55.72
2024-10-18 20:30:00+00:00,5861.49,20346.1274,4.069,18.29,68429.13,55.68
2024-10-18 21:00:00+00:00,5857.4,20308.8531,4.073,18.21,68673.74,55.71
2024-10-18 21:30:00+00:00,5860.31,20300.3159,4.073,18.23,68735.25,56.33
2024-10-18 22:00:00+00:00,5866.1,20334.1877,4.073,18.17,68662.49,55.27
2024-10-18 22:30:00+00:00,5864.71,20330.3006,4.065,18.08,68793.19,54.56
2024-10-18 23:00:00+00:00,5864.4,20325.1376,4.077,18.08,68709.09,55.13
2024-10-18 23:30:00+00:00,5870.26,20337.1885,4.079,18.12,68722.28,55.14
2024-10-19 00:00:00+00:00,5867.48,20329.3539,4.073,18.16,68867.1,54.51
2024-10-19 00:30:00+00:00,5863.33,20327.67,4.073,18.18,68912.24,54.87
2024-10-19 01:00:00+00:00,5864.51,20323.3686,4.077,18.25,68769.45,55.09
2024-10-19 01:30:00+00:00,5864.68,20324.0416,4.081,18.03,68602.94,54.96
2024-10-19 02:00:00+00:00,,,4.077,18.02,68538.74,55.09
2024-10-19 02:30:00+00:00,,,4.085,,68423.62,55.23
2024-10-19 03:00:00+00:00,,,,,68412.7,55.15
2024-10-19 03:30:00+00:00,,,,,68410.54,55.14
2024-10-19 04:00:00+00:00,,,,,68326.78,55.19
2024-10-19 04:30:00+00:00,,,,,68199.88,55.24
2024-10-19 05:00:00+00:00,,,,,68392.59,55.25
2024-10-19 05:30:00+00:00,,,,,68426.11,55.18
2024-10-19 06:00:00+00:00,,,,,68421.4,55.11
2024-10-19 06:30:00+00:00,,,,,68321.32,55.04
2024-10-19 07:00:00+00:00,,,,,68378.99,55.0
2024-10-19 07:30:00+00:00,,,,,68322.21,55.1
2024-10-19 08:00:00+00:00,,,,,68438.83,54.88
2024-10-19 08:30:00+00:00,,,,,68448.59,54.88
2024-10-19 09:00:00+00:00,,,,,68525.03,55.18
2024-10-19 09:30:00+00:00,,,,,68444.09,55.18
2024-10-19 10:00:00+00:00,,,,,68376.91,55.19
2024-10-19 10:30:00+00:00,,,,,68330.11,55.17
2024-10-19 11:00:00+00:00,,,,,68406.75,55.03
2024-10-19 11:30:00+00:00,,,,,68377.54,55.07
2024-10-19 12:00:00+00:00,,,,,68355.12,55.17
2024-10-19 12:30:00+00:00,,,,,68319.19,55.3
2024-10-19 13:00:00+00:00,,,,,68385.98,55.34
2024-10-19 13:30:00+00:00,,,,,68342.04,55.08
2024-10-19 14:00:00+00:00,,,,,68416.49,54.54
2024-10-19 14:30:00+00:00,,,,,68402.82,54.9
2024-10-19 15:00:00+00:00,,,,,68391.02,54.9
2024-10-19 15:30:00+00:00,,,,,68340.0,55.04
2024-10-19 16:00:00+00:00,,,,,68271.96,54.95
2024-10-19 16:30:00+00:00,,,,,68232.55,54.85
2024-10-19 17:00:00+00:00,,,,,68232.81,54.92
2024-10-19 17:30:00+00:00,,,,,68077.57,54.72
2024-10-19 18:00:00+00:00,,,,,68201.14,54.75
2024-10-19 18:30:00+00:00,,,,,68215.52,54.88
2024-10-19 19:00:00+00:00,,,,,68165.56,54.86
2024-10-19 19:30:00+00:00,,,,,68110.94,54.95
2024-10-19 20:00:00+00:00,,,,,68268.65,55.04
2024-10-19 20:30:00+00:00,,,,,68296.01,54.89
2024-10-19 21:00:00+00:00,,,,,68205.3,54.43
2024-10-19 21:30:00+00:00,,,,,68218.18,54.15
2024-10-19 22:00:00+00:00,,,,,68092.45,54.05
2024-10-19 22:30:00+00:00,,,,,68033.88,53.9
2024-10-19 23:00:00+00:00,,,,,68128.17,53.84
2024-10-19 23:30:00+00:00,,,,,68120.16,53.97
2024-10-20 00:00:00+00:00,,,,,68169.97,53.81
2024-10-20 00:30:00+00:00,,,,,68171.35,53.78
2024-10-20 01:00:00+00:00,,,,,68213.99,53.86
2024-10-20 01:30:00+00:00,,,,,68178.96,53.89
2024-10-20 02:00:00+00:00,,,,,68226.91,53.89
2024-10-20 02:30:00+00:00,,,,,68234.65,53.91
2024-10-20 03:00:00+00:00,,,,,68334.13,54.03
2024-10-20 03:30:00+00:00,,,,,68214.2,54.06
2024-10-20 04:00:00+00:00,,,,,68266.3,54.04
2024-10-20 04:30:00+00:00,,,,,68316.62,54.51
2024-10-20 05:00:00+00:00,,,,,68367.22,54.61
2024-10-20 05:30:00+00:00,,,,,68363.73,54.7
2024-10-20 06:00:00+00:00,,,,,68376.1,54.69
2024-10-20 06:30:00+00:00,,,,,68217.26,54.72
2024-10-20 07:00:00+00:00,,,,,68225.57,54.79
2024-10-20 07:30:00+00:00,,,,,68137.92,54.68
2024-10-20 08:00:00+00:00,,,,,68145.16,54.72
2024-10-20 08:30:00+00:00,,,,,68160.88,54.65
2024-10-20 09:00:00+00:00,,,,,68101.82,54.67
2024-10-20 09:30:00+00:00,,,,,68181.04,54.62
2024-10-20 10:00:00+00:00,,,,,68275.29,54.72
2024-10-20 10:30:00+00:00,,,,,68224.35,54.94
2024-10-20 11:00:00+00:00,,,,,68167.81,54.85
2024-10-20 11:30:00+00:00,,,,,68202.69,54.76
2024-10-20 12:00:00+00:00,,,,,68225.44,54.93
2024-10-20 12:30:00+00:00,,,,,68382.45,54.98
2024-10-20 13:00:00+00:00,,,,,68398.5,54.87
2024-10-20 13:30:00+00:00,,,,,68361.15,54.91
2024-10-20 14:00:00+00:00,,,,,68469.38,55.15
2024-10-20 14:30:00+00:00,,,,,68384.3,54.94
2024-10-20 15:00:00+00:00,,,,,68387.76,54.96
2024-10-20 15:30:00+00:00,,,,,68419.71,55.24
2024-10-20 16:00:00+00:00,,,,,68412.44,55.25
2024-10-20 16:30:00+00:00,,,,,68355.35,55.51
2024-10-20 17:00:00+00:00,,,,,68430.19,55.49
2024-10-20 17:30:00+00:00,,,,,68415.6,55.34
2024-10-20 18:00:00+00:00,,,,,68380.37,55.43
2024-10-20 18:30:00+00:00,,,,,68248.38,55.45
2024-10-20 19:00:00+00:00,,,,,68262.29,54.96
2024-10-20 19:30:00+00:00,,,,,68449.13,54.58
2024-10-20 20:00:00+00:00,,,,,68639.57,54.82
2024-10-20 20:30:00+00:00,,,,,68628.06,54.99
2024-10-20 21:00:00+00:00,,,,,68454.64,54.97
2024-10-20 21:30:00+00:00,,,,,68604.35,54.94
2024-10-20 22:00:00+00:00,,,,,68559.59,54.83
2024-10-20 22:30:00+00:00,,,,,68482.7,54.82
2024-10-20 23:00:00+00:00,,,,,68495.02,54.83
2024-10-20 23:30:00+00:00,,,,,68542.01,54.93
2024-10-21 00:00:00+00:00,,,,,68625.75,55.04
2024-10-21 00:30:00+00:00,,,,,68585.76,54.95
2024-10-21 01:00:00+00:00,,,,,68488.72,54.9
2024-10-21 01:30:00+00:00,,,,,68491.34,54.92
2024-10-21 02:00:00+00:00,,,,,68630.0,54.97
2024-10-21 02:30:00+00:00,,,,,68758.47,55.15
2024-10-21 03:00:00+00:00,,,,,68683.98,55.44
2024-10-21 03:30:00+00:00,,,,,68748.05,55.45
2024-10-21 04:00:00+00:00,,,,,69084.19,56.0
2024-10-21 04:30:00+00:00,,,,,69119.93,56.63
2024-10-21 05:00:00+00:00,,,,,69095.46,57.19
2024-10-21 05:30:00+00:00,,,,,69014.86,56.66
2024-10-21 06:00:00+00:00,,,4.093,,69363.03,57.08
2024-10-21 06:30:00+00:00,,,4.089,,69136.18,56.25
2024-10-21 07:00:00+00:00,,,4.089,,69395.57,56.95
2024-10-21 07:30:00+00:00,,,4.085,,69187.11,56.81
2024-10-21 08:00:00+00:00,,,4.085,,69095.71,55.95
2024-10-21 08:30:00+00:00,,,4.083,,68692.78,55.93
2024-10-21 09:00:00+00:00,,,4.085,,68821.04,56.14
2024-10-21 09:30:00+00:00,,,4.081,,68906.41,56.04
2024-10-21 10:00:00+00:00,,,4.085,,68775.18,55.92
2024-10-21 10:30:00+00:00,,,4.081,,69003.43,56.11
2024-10-21 11:00:00+00:00,,,4.081,,69113.57,56.68
2024-10-21 11:30:00+00:00,,,4.081,,68959.42,56.26
2024-10-21 12:00:00+00:00,,,4.081,,69033.02,56.19
2024-10-21 12:30:00+00:00,,,4.085,,68681.27,56.08
2024-10-21 13:00:00+00:00,,,4.095,18.75,68638.41,55.96
2024-10-21 13:30:00+00:00,,,4.093,18.77,68481.04,55.81
2024-10-21 14:00:00+00:00,,,4.105,18.81,68488.7,55.68
2024-10-21 14:30:00+00:00,,,4.112,18.8,68266.39,55.77
2024-10-21 15:00:00+00:00,,,4.112,18.85,68276.8,55.92
2024-10-21 15:30:00+00:00,,,4.12,18.84,68337.08,54.74
2024-10-21 16:00:00+00:00,,,4.124,18.93,68355.18,54.52
2024-10-21 16:30:00+00:00,,,4.128,19.08,68242.47,54.36
2024-10-21 17:00:00+00:00,,,4.126,19.16,68315.17,54.37
2024-10-21 17:30:00+00:00,,,4.134,19.17,68192.79,54.38
2024-10-21 18:00:00+00:00,,,4.128,19.09,68253.66,54.34
2024-10-21 18:30:00+00:00,,,4.136,19.02,68161.72,54.47
2024-10-21 19:00:00+00:00,5859.14,20335.7127,4.138,18.92,67879.01,54.84
2024-10-21 19:30:00+00:00,5857.77,20347.0553,4.148,18.76,67265.7,55.33
2024-10-21 20:00:00+00:00,5844.22,20270.3753,4.152,18.8,67365.62,55.27
2024-10-21 20:30:00+00:00,5826.46,20204.5335,4.16,19.31,67238.81,55.31
2024-10-21 21:00:00+00:00,5842.05,20291.6294,4.164,19.24,66912.0,55.13
2024-10-21 21:30:00+00:00,5840.35,20281.3723,4.172,18.97,67310.58,55.09
2024-10-21 22:00:00+00:00,5846.83,20307.4296,4.176,18.96,66951.19,54.98
2024-10-21 22:30:00+00:00,5847.58,20312.1252,4.18,18.62,67279.33,55.18
2024-10-21 23:00:00+00:00,5851.3,20333.683,4.178,18.61,67423.44,55.35
2024-10-21 23:30:00+00:00,5845.08,20310.7743,4.176,18.63,67474.11,55.38
2024-10-22 00:00:00+00:00,5842.19,20296.294,4.176,18.64,67122.16,55.36
