,symbol,expiration,strike,opt_type,volm_bs,volatility,delta,price,daysToExpiration
781,.MSTR241122P400,2024-11-22,400.0,put,0.0,0.40170461730317425,-0.9989612145944258,85.05,8
782,.MSTR241122C402.5,2024-11-22,402.5,call,-18.0,1.208566129035982,0.16428486813756338,0.0,8
783,.MSTR241122P402.5,2024-11-22,402.5,put,0.0,0.41326702882792143,-0.999004154708363,0.0,8
784,.MSTR241122C405,2024-11-22,405.0,call,-4.0,1.230753813567377,0.1611869676455568,0.0,8
785,.MSTR241122P405,2024-11-22,405.0,put,0.0,0.42470100304374875,-0.9990442402154176,0.0,8
786,.MSTR241122C407.5,2024-11-22,407.5,call,1.0,1.252565748091159,0.15821211364799603,0.0,8
787,.MSTR241122P407.5,2024-11-22,407.5,put,0.0,0.4360105122993464,-0.9990817262314324,0.0,8
788,.MSTR241122C410,2024-11-22,410.0,call,174.0,1.2740134166666206,0.155351630035244,8.87,8
789,.MSTR241122P410,2024-11-22,410.0,put,0.0,0.44719940616493103,-0.9991168369760293,75.0,8
790,.MSTR241122C412.5,2024-11-22,412.5,call,-3.0,1.2951075792190418,0.15259766729618035,0.0,8
791,.MSTR241122P412.5,2024-11-22,412.5,put,0.0,0.4582714259429985,-0.9991497703544125,0.0,8
792,.MSTR241122C415,2024-11-22,415.0,call,0.0,1.3158583375985171,0.1499431037161959,0.0,8
793,.MSTR241122P415,2024-11-22,415.0,put,0.0,0.46923021732113207,-0.999180701743204,0.0,8
794,.MSTR241122C420,2024-11-22,420.0,call,58.0,1.3563668804380542,0.14490678296018467,8.1,8
795,.MSTR241122P420,2024-11-22,420.0,put,0.0,0.49080315375922917,-0.9992374975997773,103.15,8
796,.MSTR241122C425,2024-11-22,425.0,call,-2.0,1.3956085048799165,0.14019726529554333,0.0,8
797,.MSTR241122P425,2024-11-22,425.0,put,0.0,0.5119217270101531,-0.9992885704736055,0.0,8
798,.MSTR241122C430,2024-11-22,430.0,call,23.0,1.433645444650944,0.1357764902657274,7.6,8
799,.MSTR241122P430,2024-11-22,430.0,put,0.0,0.5326048804873992,-0.999334716112579,82.4,8
800,.MSTR241122C440,2024-11-22,440.0,call,-7.0,1.5063229533960627,0.1276769761007921,6.7,8
801,.MSTR241122P440,2024-11-22,440.0,put,0.0,0.5726866886246178,-0.9994152909395677,100.0,8
802,.MSTR241122C450,2024-11-22,450.0,call,-14.0,1.5747849625235681,0.12040236945372745,6.24,8
803,.MSTR241122P450,2024-11-22,450.0,put,0.0,0.6111095620742969,-0.9994836444840985,103.15,8
804,.MSTR241122C460,2024-11-22,460.0,call,-13.0,1.6393506769970159,0.11379922614443361,5.55,8
805,.MSTR241122P460,2024-11-22,460.0,put,0.0,0.6479579721761505,-0.9995424125974656,119.2,8
806,.MSTR241122C470,2024-11-22,470.0,call,1.0,1.7002873097082114,0.10775044967895953,5.1,8
807,.MSTR241122P470,2024-11-22,470.0,put,0.0,0.6833042569784739,-0.9995935007692491,198.25,8
808,.MSTR241122C480,2024-11-22,480.0,call,-41.0,1.7578205289142197,0.1021648921792202,4.9,8
809,.MSTR241122P480,2024-11-22,480.0,put,0.0,0.7172105012510169,-0.9996383221151022,0.0,8
810,.MSTR241122C490,2024-11-22,490.0,call,0.0,1.8121420160796746,0.09697036980141832,4.2,8
811,.MSTR241122P490,2024-11-22,490.0,put,0.0,0.7497298812948088,-0.9996779476245745,154.07,8
812,.MSTR241122C500,2024-11-22,500.0,call,-132.0,1.8634150344567748,0.09210884073109005,3.95,8
813,.MSTR241122P500,2024-11-22,500.0,put,0.0,0.780907624926333,-0.9997132043171167,157.15,8
814,.MSTR241122C510,2024-11-22,510.0,call,-503.0,1.9117785813083992,0.08753299545270404,4.15,8
815,.MSTR241122P510,2024-11-22,510.0,put,0.0,0.8107816790682809,-0.9997447412796892,0.0,8
816,.MSTR241122C520,2024-11-22,520.0,call,-40.0,1.9573504977219225,0.08320379416609103,3.71,8
817,.MSTR241122P520,2024-11-22,520.0,put,0.0,0.8393831410596878,-0.9997730752444989,0.0,8
818,.MSTR241122C530,2024-11-22,530.0,call,-3.0,2.0002297841306396,0.07908865435832413,3.4,8
819,.MSTR241122P530,2024-11-22,530.0,put,0.0,0.8667364852523695,-0.99979862275713,0.0,8
820,.MSTR241122C540,2024-11-22,540.0,call,-48.0,2.0404982867417703,0.0751600938731013,3.05,8
821,.MSTR241122P540,2024-11-22,540.0,put,0.0,0.8928595977394091,-0.9998217233335815,201.5,8
822,.MSTR241122C550,2024-11-22,550.0,call,-122.0,2.078221862792068,0.07139469886848171,2.76,8
823,.MSTR241122P550,2024-11-22,550.0,put,-18.0,0.9177636163666594,-0.9998426564249658,217.08,8
824,.MSTR241122C560,2024-11-22,560.0,call,1.0,2.1134510905233044,0.06777232714029119,3.2,8
825,.MSTR241122P560,2024-11-22,560.0,put,-11.0,0.9414525570430125,-0.9998616540415792,226.83,8
826,.MSTR241122C570,2024-11-22,570.0,call,-2.0,2.146221556341028,0.06427548422312873,3.3,8
827,.MSTR241122P570,2024-11-22,570.0,put,0.0,0.9639226888667494,-0.9998789102787444,0.0,8
828,.MSTR241122C580,2024-11-22,580.0,call,-11.0,2.1765537219964104,0.06088882766384873,2.5,8
829,.MSTR241122P580,2024-11-22,580.0,put,-4.0,0.9851615963344875,-0.9998945885944601,244.35,8
830,.MSTR241122C590,2024-11-22,590.0,call,-24.0,2.204452345002228,0.057598767059571565,3.2,8
831,.MSTR241122P590,2024-11-22,590.0,put,0.0,1.0051468328124735,-0.9999088274301405,250.1,8
832,.MSTR241122C600,2024-11-22,600.0,call,116.0,2.2299053918090417,0.05439313579844268,2.3,8
833,.MSTR241122P600,2024-11-22,600.0,put,0.0,1.0238440176044734,-0.9999217445928757,0.0,8
834,.MSTR241122C610,2024-11-22,610.0,call,-1.0,2.252882340840023,0.051260916168308523,1.98,8
835,.MSTR241122P610,2024-11-22,610.0,put,0.0,1.041204148769299,-0.9999334406977523,265.35,8
836,.MSTR241122C620,2024-11-22,620.0,call,6.0,2.2733317145046548,0.048192003362582836,1.98,8
837,.MSTR241122P620,2024-11-22,620.0,put,0.0,1.05715977161136,-0.9999440018865113,256.93,8
838,.MSTR241122C630,2024-11-22,630.0,call,55.0,2.2911775953393887,0.04517699637690714,1.7,8
839,.MSTR241122P630,2024-11-22,630.0,put,0.0,1.0716194185704953,-0.9999535019793833,255.82,8
840,.MSTR241122C640,2024-11-22,640.0,call,4.0,2.306314754171426,0.04220700509183667,1.5,8
841,.MSTR241122P640,2024-11-22,640.0,put,0.0,1.084459339051538,-0.9999620041726951,276.37,8
842,.MSTR241122C650,2024-11-22,650.0,call,31.0,2.3186018178456154,0.03927346302210144,1.52,8
843,.MSTR241122P650,2024-11-22,650.0,put,0.0,1.095510796101978,-0.9999695623614497,0.0,8
844,.MSTR241129C30,2024-11-29,30.0,call,0.0,6.051628383563224,0.9947940588370752,174.27,15
845,.MSTR241129P30,2024-11-29,30.0,put,0.0,4.672171842334665,-0.0013728648681055056,0.35,15
846,.MSTR241129C35,2024-11-29,35.0,call,0.0,5.635536588995609,0.9942797678470116,0.0,15
847,.MSTR241129P35,2024-11-29,35.0,put,0.0,4.3611141833504785,-0.0014908523627263914,0.0,15
848,.MSTR241129C40,2024-11-29,40.0,call,0.0,5.282840358599683,0.9937832443882402,0.0,15
849,.MSTR241129P40,2024-11-29,40.0,put,0.0,4.101190165523541,-0.001621827516081975,0.08,15
850,.MSTR241129C45,2024-11-29,45.0,call,0.0,4.977196070705353,0.9932987464284315,0.0,15
851,.MSTR241129P45,2024-11-29,45.0,put,0.0,3.874313125682287,-0.001752987472304346,0.0,15
852,.MSTR241129C50,2024-11-29,50.0,call,0.0,4.707786900813828,0.9928221019468415,154.51,15
853,.MSTR241129P50,2024-11-29,50.0,put,0.0,3.6731181824391257,-0.001885184490606262,0.06,15
854,.MSTR241129C55,2024-11-29,55.0,call,0.0,4.467096591000321,0.9923501262932473,0.0,15
855,.MSTR241129P55,2024-11-29,55.0,put,0.0,3.4924301583377697,-0.0020190957507062457,0.0,15
856,.MSTR241129C60,2024-11-29,60.0,call,0.0,4.249698126753285,0.9918802842583498,0.0,15
857,.MSTR241129P60,2024-11-29,60.0,put,0.0,3.3284774472847705,-0.002155286371869236,0.0,15
858,.MSTR241129C65,2024-11-29,65.0,call,0.0,4.05154956183239,0.9914104818783377,268.4,15
859,.MSTR241129P65,2024-11-29,65.0,put,0.0,3.1784287870125407,-0.002294248486100159,0.0,15
860,.MSTR241129C70,2024-11-29,70.0,call,0.0,3.8695624169808123,0.9909389316097614,0.0,15
861,.MSTR241129P70,2024-11-29,70.0,put,0.0,3.040106080501197,-0.0024364267941781037,0.41,15
862,.MSTR241129C75,2024-11-29,75.0,call,0.0,3.7013254226888948,0.9904640611929447,0.0,15
863,.MSTR241129P75,2024-11-29,75.0,put,0.0,2.9117987716672378,-0.002582236109039515,0.18,15
864,.MSTR241129C80,2024-11-29,80.0,call,0.0,3.544921174244313,0.9899844496324068,0.0,15
865,.MSTR241129P80,2024-11-29,80.0,put,0.0,2.792139597281868,-0.0027320739672407335,0.4,15
866,.MSTR241129C85,2024-11-29,85.0,call,0.0,3.3988006551048486,0.9894987805777099,138.45,15
867,.MSTR241129P85,2024-11-29,85.0,put,0.0,2.6800189148256863,-0.002886330121034675,0.25,15
868,.MSTR241129C90,2024-11-29,90.0,call,0.0,3.261695067022184,0.9890058071618011,253.7,15
869,.MSTR241129P90,2024-11-29,90.0,put,0.0,2.574524100023499,-0.003045394025832815,0.12,15
870,.MSTR241129C95,2024-11-29,95.0,call,0.0,3.1325524372881612,0.9885043245230583,0.0,15
871,.MSTR241129P95,2024-11-29,95.0,put,0.0,2.474895713825747,-0.0032096610376908252,0.06,15
872,.MSTR241129C100,2024-11-29,100.0,call,0.0,3.010491113759119,0.9879931475300098,246.4,15
873,.MSTR241129P100,2024-11-29,100.0,put,0.0,2.380495172917367,-0.0033795377982417385,0.07,15
874,.MSTR241129C105,2024-11-29,105.0,call,0.0,2.89476503584714,0.9874710920217162,90.18,15
875,.MSTR241129P105,2024-11-29,105.0,put,0.0,2.3057555232822655,-0.0037123067488658013,0.71,15
876,.MSTR241129C110,2024-11-29,110.0,call,0.0,2.7847373846673635,0.986936958376006,233.95,15
877,.MSTR241129P110,2024-11-29,110.0,put,0.0,2.2334071733560124,-0.004061584813114583,0.06,15
878,.MSTR241129C115,2024-11-29,115.0,call,0.0,2.679860303915,0.9863895165371761,109.55,15
879,.MSTR241129P115,2024-11-29,115.0,put,0.0,2.1632882972974756,-0.004428187332019995,0.13,15
880,.MSTR241129C120,2024-11-29,120.0,call,0.0,2.57965909089723,0.9858274918397273,113.01,15
881,.MSTR241129P120,2024-11-29,120.0,put,0.0,2.09524934773418,-0.004813005254132863,0.2,15
882,.MSTR241129C125,2024-11-29,125.0,call,0.0,2.510473348941508,0.9845736077811362,219.05,15
883,.MSTR241129P125,2024-11-29,125.0,put,0.0,2.029152509646344,-0.005217012728676584,0.11,15
884,.MSTR241129C130,2024-11-29,130.0,call,0.0,2.443235080105833,0.9832429129857743,199.09,15
885,.MSTR241129P130,2024-11-29,130.0,put,0.0,1.9648709230040555,-0.005641275758868414,0.3,15
886,.MSTR241129C135,2024-11-29,135.0,call,0.0,2.3770460601810623,0.98185339624319,203.25,15
887,.MSTR241129P135,2024-11-29,135.0,put,0.0,1.9022878142600843,-0.006086962103106552,0.12,15
888,.MSTR241129C140,2024-11-29,140.0,call,0.0,2.3118935822769426,0.9804018688675271,198.75,15
889,.MSTR241129P140,2024-11-29,140.0,put,-5.0,1.8412956150872195,-0.0065553526396626705,0.5,15
890,.MSTR241129C145,2024-11-29,145.0,call,0.0,2.2477554553299814,0.9788848675753125,201.96,15
891,.MSTR241129P145,2024-11-29,145.0,put,0.0,1.7817951108040784,-0.007047854448726909,0.21,15
892,.MSTR241129C150,2024-11-29,150.0,call,0.0,2.184602991793473,0.9772986196328474,192.63,15
893,.MSTR241129P150,2024-11-29,150.0,put,0.0,1.7254245215705948,-0.0076095832536784425,0.32,15
894,.MSTR241129C155,2024-11-29,155.0,call,0.0,2.1224031218914567,0.9756390039752012,166.05,15
895,.MSTR241129P155,2024-11-29,155.0,put,-2.0,1.6701561102303826,-0.008200959586307177,0.37,15
896,.MSTR241129C160,2024-11-29,160.0,call,0.0,2.0611198934240744,0.9739015072631941,77.58,15
897,.MSTR241129P160,2024-11-29,160.0,put,0.0,1.6159370385481058,-0.008824012888632549,0.45,15
898,.MSTR241129C165,2024-11-29,165.0,call,0.0,2.0007155338819835,0.9720811737293542,165.17,15
899,.MSTR241129P165,2024-11-29,165.0,put,0.0,1.5825997864439378,-0.01014787694616881,0.42,15
900,.MSTR241129C170,2024-11-29,170.0,call,0.0,1.9411511971378959,0.9701725474852501,155.62,15
901,.MSTR241129P170,2024-11-29,170.0,put,1.0,1.5468943177977912,-0.011526743121294425,0.55,15
902,.MSTR241129C175,2024-11-29,175.0,call,0.0,1.8823874802482568,0.9681696057152996,170.3,15
903,.MSTR241129P175,2024-11-29,175.0,put,0.0,1.5275260194543498,-0.013745431007911812,0.59,15
904,.MSTR241129C180,2024-11-29,180.0,call,0.0,1.8243847707249115,0.9660656808545436,171.0,15
905,.MSTR241129P180,2024-11-29,180.0,put,0.0,1.502922567567037,-0.01602714786376902,0.8,15
906,.MSTR241129C185,2024-11-29,185.0,call,-1.0,1.767103467119129,0.9638533694208551,154.15,15
907,.MSTR241129P185,2024-11-29,185.0,put,0.0,1.474472568612073,-0.01838735788908874,0.58,15
908,.MSTR241129C190,2024-11-29,190.0,call,0.0,1.7105041033907757,0.9615244246173188,179.77,15
909,.MSTR241129P190,2024-11-29,190.0,put,0.0,1.4431022037014867,-0.020839929557653125,1.06,15
910,.MSTR241129C195,2024-11-29,195.0,call,0.0,1.6545473986043784,0.959069629102769,138.18,15
911,.MSTR241129P195,2024-11-29,195.0,put,0.0,1.4094590042855717,-0.023398143473049693,1.31,15
912,.MSTR241129C200,2024-11-29,200.0,call,1.0,1.6003741951723043,0.9563843795564814,139.05,15
913,.MSTR241129P200,2024-11-29,200.0,put,14.0,1.3740114971984052,-0.02607535079232215,0.98,15
914,.MSTR241129C205,2024-11-29,205.0,call,1.0,1.5466506198671006,0.9535472667426341,130.2,15
915,.MSTR241129P205,2024-11-29,205.0,put,0.0,1.3540463558096307,-0.0302498798968589,1.52,15
916,.MSTR241129C210,2024-11-29,210.0,call,0.0,1.515373075590249,0.9485169941583655,119.14,15
917,.MSTR241129P210,2024-11-29,210.0,put,-2.0,1.3359970279237594,-0.03511083417598537,1.5,15
918,.MSTR241129C215,2024-11-29,215.0,call,0.0,1.4817732592847925,0.9432815948079964,127.23,15
919,.MSTR241129P215,2024-11-29,215.0,put,0.0,1.3133509453833212,-0.04011805870510332,2.18,15
920,.MSTR241129C220,2024-11-29,220.0,call,0.0,1.4462040056783072,0.9378148899820211,119.74,15
921,.MSTR241129P220,2024-11-29,220.0,put,-13.0,1.2870784587964177,-0.04530784774230212,2.19,15
922,.MSTR241129C225,2024-11-29,225.0,call,0.0,1.4089374906007857,0.9320890000589149,104.45,15
923,.MSTR241129P225,2024-11-29,225.0,put,-12.0,1.2741225747011862,-0.052577903099894296,2.0,15
924,.MSTR241129C230,2024-11-29,230.0,call,0.0,1.370185348989105,0.9260735708373546,99.8,15
925,.MSTR241129P230,2024-11-29,230.0,put,-1.0,1.2557883468376632,-0.06002592246567695,2.51,15
926,.MSTR241129C235,2024-11-29,235.0,call,-9.0,1.3301124722173447,0.9197349575028613,92.4,15
927,.MSTR241129P235,2024-11-29,235.0,put,0.0,1.2453910754679276,-0.06932193792341601,2.76,15
928,.MSTR241129C240,2024-11-29,240.0,call,6.0,1.3139061780078976,0.9096858474365013,101.0,15
929,.MSTR241129P240,2024-11-29,240.0,put,-496.0,1.2299519983158995,-0.07890513141837263,3.0,15
930,.MSTR241129C242.5,2024-11-29,242.5,call,0.0,1.312294486232193,0.9034525830116586,113.65,15
931,.MSTR241129P242.5,2024-11-29,242.5,put,0.0,1.225905755255104,-0.08457738379626834,2.78,15
932,.MSTR241129C245,2024-11-29,245.0,call,0.0,1.308981981817343,0.8971958711681738,128.09,15
933,.MSTR241129P245,2024-11-29,245.0,put,-1.0,1.222562944611397,-0.09062292370453273,3.95,15
934,.MSTR241129C247.5,2024-11-29,247.5,call,0.0,1.3041408435330233,0.8909003747025228,88.65,15
935,.MSTR241129P247.5,2024-11-29,247.5,put,0.0,1.2179686597080746,-0.09676214071694278,5.23,15
936,.MSTR241129C250,2024-11-29,250.0,call,1.0,1.2979135370692798,0.8845519799666689,94.5,15
937,.MSTR241129P250,2024-11-29,250.0,put,6.0,1.2146418523711402,-0.10336718630912511,4.5,15
938,.MSTR241129C252.5,2024-11-29,252.5,call,0.0,1.290419224437329,0.8781374344010671,91.75,15
939,.MSTR241129P252.5,2024-11-29,252.5,put,0.0,1.2097426345050815,-0.11001678959176164,5.3,15
940,.MSTR241129C255,2024-11-29,255.0,call,0.0,1.281758459756941,0.8716440609919904,80.05,15
941,.MSTR241129P255,2024-11-29,255.0,put,-10.0,1.2059252194652572,-0.1171130404745051,4.55,15
942,.MSTR241129C257.5,2024-11-29,257.5,call,0.0,1.2759835307374523,0.8644897878536444,78.65,15
943,.MSTR241129P257.5,2024-11-29,257.5,put,0.0,1.2019923290266872,-0.12447698276448116,6.6,15
944,.MSTR241129C260,2024-11-29,260.0,call,0.0,1.2726980336877645,0.8567246124190715,94.0,15
945,.MSTR241129P260,2024-11-29,260.0,put,-1.0,1.1993206960354497,-0.13232338398102028,5.25,15
946,.MSTR241129C262.5,2024-11-29,262.5,call,0.0,1.2679760914269085,0.84891085687288,92.0,15
947,.MSTR241129P262.5,2024-11-29,262.5,put,0.0,1.1950936551102682,-0.14021480530197972,7.4,15
948,.MSTR241129C265,2024-11-29,265.0,call,0.0,1.2640971902761182,0.8407235285404195,69.77,15
949,.MSTR241129P265,2024-11-29,265.0,put,-4.0,1.192740358195536,-0.14868334099751535,6.8,15
950,.MSTR241129C267.5,2024-11-29,267.5,call,0.0,1.2588510748340056,0.8324775588740196,92.75,15
951,.MSTR241129P267.5,2024-11-29,267.5,put,0.0,1.188843799641513,-0.157196169488394,8.6,15
952,.MSTR241129C270,2024-11-29,270.0,call,3.0,1.2523352514859403,0.824155461695377,69.0,15
953,.MSTR241129P270,2024-11-29,270.0,put,4.0,1.183529109938479,-0.16577450546701966,8.05,15
954,.MSTR241129C272.5,2024-11-29,272.5,call,0.0,1.2464436122977143,0.8154907640666408,68.35,15
955,.MSTR241129P272.5,2024-11-29,272.5,put,1.0,1.187746426203272,-0.17607649657317825,10.35,15
956,.MSTR241129C275,2024-11-29,275.0,call,2.0,1.239334598640903,0.8067369447687085,68.14,15
957,.MSTR241129P275,2024-11-29,275.0,put,-6.0,1.190030102279605,-0.18632202532102327,9.3,15
958,.MSTR241129C277.5,2024-11-29,277.5,call,0.0,1.2323286665783297,0.797710125539247,76.45,15
959,.MSTR241129P277.5,2024-11-29,277.5,put,0.0,1.190554094933829,-0.19654352894014626,12.55,15
960,.MSTR241129C280,2024-11-29,280.0,call,0.0,1.2336003695189528,0.7873549641025843,58.4,15
961,.MSTR241129P280,2024-11-29,280.0,put,-17.0,1.1894616186531262,-0.2067700973859239,10.6,15
962,.MSTR241129C282.5,2024-11-29,282.5,call,0.0,1.2356374403038926,0.7767192223531836,74.4,15
963,.MSTR241129P282.5,2024-11-29,282.5,put,-5.0,1.1868716905603567,-0.21702837762713667,11.79,15
964,.MSTR241129C285,2024-11-29,285.0,call,0.0,1.236088018142836,0.7661047933404601,64.45,15
965,.MSTR241129P285,2024-11-29,285.0,put,14.0,1.1868635813535655,-0.2278550362331685,12.0,15
966,.MSTR241129C287.5,2024-11-29,287.5,call,3.0,1.2350606687006873,0.7554852744648926,62.6,15
967,.MSTR241129P287.5,2024-11-29,287.5,put,-6.0,1.1864249904291566,-0.2388282700932357,12.5,15
968,.MSTR241129C290,2024-11-29,290.0,call,0.0,1.2366902974737768,0.7444094298783791,63.95,15
969,.MSTR241129P290,2024-11-29,290.0,put,-1.0,1.1972788697461707,-0.2512874935922552,14.15,15
970,.MSTR241129C295,2024-11-29,295.0,call,4.0,1.235594739989004,0.7222795090223034,55.64,15
971,.MSTR241129P295,2024-11-29,295.0,put,3.0,1.2237794758887839,-0.27662595319342653,15.0,15
972,.MSTR241129C300,2024-11-29,300.0,call,-7.0,1.2292126958875786,0.7000144154542036,49.72,15
973,.MSTR241129P300,2024-11-29,300.0,put,-1.0,1.2436252220145312,-0.30108202821014873,17.51,15
974,.MSTR241129C305,2024-11-29,305.0,call,0.0,1.2399540501883075,0.6761002128175324,48.4,15
975,.MSTR241129P305,2024-11-29,305.0,put,0.0,1.256937630820009,-0.3248804643232752,25.86,15
976,.MSTR241129C310,2024-11-29,310.0,call,4.0,1.2464354617901068,0.6524335870718935,44.68,15
977,.MSTR241129P310,2024-11-29,310.0,put,9.0,1.2645014318594925,-0.3482816675773158,21.77,15
978,.MSTR241129C315,2024-11-29,315.0,call,0.0,1.2550285064267808,0.6287520722453356,45.3,15
979,.MSTR241129P315,2024-11-29,315.0,put,-67.0,1.2668824931094105,-0.37149900805323044,24.43,15
980,.MSTR241129C320,2024-11-29,320.0,call,-4.0,1.258554094548966,0.6052996170058687,38.9,15
981,.MSTR241129P320,2024-11-29,320.0,put,2.0,1.2644898640549467,-0.39471738464752004,25.15,15
982,.MSTR241129C325,2024-11-29,325.0,call,-5.0,1.276557822351217,0.5821957637419684,34.95,15
983,.MSTR241129P325,2024-11-29,325.0,put,-7.0,1.2576128229504735,-0.4181060121276696,30.0,15
984,.MSTR241129C330,2024-11-29,330.0,call,60.0,1.2897294803630723,0.5596641108844517,33.78,15
985,.MSTR241129P330,2024-11-29,330.0,put,37.0,1.2458660687360827,-0.4450434677703745,33.0,15
986,.MSTR241129C335,2024-11-29,335.0,call,38.0,1.2984405947993887,0.5375187595582978,33.23,15
987,.MSTR241129P335,2024-11-29,335.0,put,-5.0,1.2536798662458188,-0.4680394701399201,36.0,15
988,.MSTR241129C340,2024-11-29,340.0,call,-49.0,1.2854174626639772,0.5055245039359276,30.05,15
989,.MSTR241129P340,2024-11-29,340.0,put,-8.0,1.2115639662978641,-0.49094807612255265,38.4,15
990,.MSTR241129C345,2024-11-29,345.0,call,-28.0,1.3034933229025414,0.4937673819446201,28.87,15
991,.MSTR241129P345,2024-11-29,345.0,put,0.0,1.1878168441716361,-0.516720278533495,39.0,15
992,.MSTR241129C350,2024-11-29,350.0,call,-52.0,1.3001530471076916,0.47188707258455215,27.5,15
993,.MSTR241129P350,2024-11-29,350.0,put,1.0,1.1596854707168114,-0.5435968559133547,44.96,15
994,.MSTR241129C355,2024-11-29,355.0,call,-14.0,1.2930053798399952,0.4498311392102315,24.8,15
995,.MSTR241129P355,2024-11-29,355.0,put,-4.0,1.1268915928584706,-0.5718578098057872,51.23,15
996,.MSTR241129C360,2024-11-29,360.0,call,-9.0,1.2820505997148846,0.42746927523911116,24.38,15
997,.MSTR241129P360,2024-11-29,360.0,put,0.0,1.0889964027308552,-0.6018582025318227,50.97,15
998,.MSTR241129C365,2024-11-29,365.0,call,18.0,1.2672234252198473,0.40466352999952276,24.6,15
999,.MSTR241129P365,2024-11-29,365.0,put,-3.0,1.0453279714124561,-0.6340691106146165,52.06,15
1000,.MSTR241129C370,2024-11-29,370.0,call,1.0,1.2483837086459364,0.3812615783853521,21.86,15
1001,.MSTR241129P370,2024-11-29,370.0,put,1.0,0.9948464614399692,-0.6691488611644785,55.74,15
1002,.MSTR241129C375,2024-11-29,375.0,call,-2.0,1.22529952559903,0.3570881027232783,20.78,15
1003,.MSTR241129P375,2024-11-29,375.0,put,-3.0,0.9358722350244504,-0.7080787858343794,61.0,15
1004,.MSTR241129C380,2024-11-29,380.0,call,15.0,1.1976185914557822,0.33193278859368625,20.0,15
